,date,raw,smooth,minpreds,avgpreds,maxpreds
0,2020-02-16,0.0,0.0010770214093256162,,,
1,2020-02-17,0.0,0.00151397766966772,,,
2,2020-02-18,0.0,0.0021603139878122487,,,
3,2020-02-19,0.0,0.0027392503449010126,,,
4,2020-02-20,0.0,0.002957250305659093,,,
5,2020-02-21,0.0,0.002678935046122888,,,
6,2020-02-22,0.0,0.0019083746221685183,,,
7,2020-02-23,0.0,0.0007273180362935074,,,
8,2020-02-24,0.0,-0.0007514708907023838,,,
9,2020-02-25,0.0,-0.002406021637889126,,,
10,2020-02-26,0.0,-0.004112209373993637,,,
11,2020-02-27,0.0,-0.0057448970905162764,,,
12,2020-02-28,0.0,-0.0071750907003762035,,,
13,2020-02-29,0.0,-0.008257479412299498,,,
14,2020-03-01,0.0,-0.008797457807893112,,,
15,2020-03-02,0.0,-0.00850669006916189,,,
16,2020-03-03,0.0,-0.007037680143963065,,,
17,2020-03-04,0.0,-0.004271214614591708,,,
18,2020-03-05,0.0,-0.000865280736307018,,,
19,2020-03-06,0.0,0.0014386579529435694,,,
20,2020-03-07,0.0,0.00048546543653043254,,,
21,2020-03-08,0.0,-0.00476167841872878,,,
22,2020-03-09,0.0,-0.013249453526510982,,,
23,2020-03-10,0.0,-0.022869618984523162,,,
24,2020-03-11,0.0,-0.033163463957168064,,,
25,2020-03-12,0.0,-0.04725713496335766,,,
26,2020-03-13,0.0,-0.07038837643160012,,,
27,2020-03-14,0.0,-0.10534681798309593,,,
28,2020-03-15,0.0,-0.14890824107654324,,,
29,2020-03-16,0.0,-0.19254677034525794,,,
30,2020-03-17,1.0,-0.22584317287815234,,,
31,2020-03-18,0.0,-0.23972282039319692,,,
32,2020-03-19,0.0,-0.22887783837320363,,,
33,2020-03-20,0.0,-0.1912678392728435,,,
34,2020-03-21,0.0,-0.12203759067848806,,,
35,2020-03-22,1.0,-0.006555308160225416,,,
36,2020-03-23,0.0,0.17899281774790926,,,
37,2020-03-24,0.0,0.4600929107670123,,,
38,2020-03-25,0.0,0.856989477505217,,,
39,2020-03-26,1.0,1.3803227083644025,,,
40,2020-03-27,1.0,2.0263893456526945,0.0,0.0,0.0
41,2020-03-28,2.0,2.772853388531308,0.9994784000000001,0.9994784000000001,0.9994784000000001
42,2020-03-29,1.0,3.5800340564722726,1.1085249902609482,1.1144751187227626,1.120425247184577
43,2020-03-30,2.0,4.400733756168496,1.2283839168333004,1.2416793945690168,1.2549748723047331
44,2020-03-31,1.0,5.19418305983269,1.3604495092928905,1.382703539252901,1.4049575692129115
45,2020-04-01,3.0,5.935812050472234,1.5063242212272765,1.539405012300715,1.5724858033741536
46,2020-04-02,8.0,6.619442765001301,1.667837666863411,1.7139125093046388,1.7599873517458666
47,2020-04-03,5.0,7.253435723521689,1.8470696053467435,1.9086568707025107,1.9702441360582779
48,2020-04-04,6.0,7.851661437298163,2.0463741672803986,2.126404279779412,2.2064343922784255
49,2020-04-05,13.0,8.422410669770105,2.2684044596827344,2.3702909673071906,2.4721774749316467
50,2020-04-06,7.0,8.963402569626034,2.516136550710711,2.643858472860418,2.771580395010125
51,2020-04-07,12.0,9.467051572741475,2.7928913819593806,2.951088013777454,3.1092846455955283
52,2020-04-08,8.0,9.930810403145385,3.1023522558416468,3.2964315329747964,3.490510810107946
53,2020-04-09,25.0,10.365102913195086,3.4485719326458977,3.684833177006562,3.9210944213672265
54,2020-04-10,12.0,10.793526325617297,3.8359503544905356,4.12172121269904,4.407492070907543
55,2020-04-11,17.0,11.243090380976616,4.269148069098684,4.6129329307854805,4.956717792472277
56,2020-04-12,22.0,11.730543370583643,4.752937801716446,5.164572592216688,5.576207382716929
57,2020-04-13,11.0,12.256536811983452,5.292066852064989,5.7828764065003515,6.2736859609357145
58,2020-04-14,18.0,12.81081231912758,5.891092738928094,6.474045067663931,7.056997396399767
59,2020-04-15,9.0,13.37986522341427,6.554019638820326,7.243859011822777,7.933698384825228
60,2020-04-16,7.0,13.950792141626453,7.283842066964927,8.097181640872366,8.910521214779804
61,2020-04-17,7.0,14.513972021154911,8.082270603348753,9.037641347724016,9.993012092099278
62,2020-04-18,10.0,15.067639976249641,8.949595891830604,10.067451287096151,11.1853066823617
63,2020-04-19,12.0,15.622153676158524,9.884693364451163,11.187374250373017,12.49005513629487
64,2020-04-20,9.0,16.20043682301857,10.885279938511507,12.396959730773265,13.90863952303502
65,2020-04-21,19.0,16.833370378981314,11.948025233987101,13.69462654519086,15.44122785639462
66,2020-04-22,18.0,17.550858209943968,13.068258227773088,15.077297492229746,17.086336756686407
67,2020-04-23,14.0,18.372821202794277,14.239627095946188,16.539965346506825,18.84030359706746
68,2020-04-24,18.0,19.30713399919567,15.454022660095175,18.07553477272737,20.697046885359562
69,2020-04-25,22.0,20.35496298618618,16.701850634471565,19.675048460597743,22.648246286723918
70,2020-04-26,19.0,21.516413244381884,17.972583459163772,21.328237123193343,24.683890787222914
71,2020-04-27,27.0,22.793708626093267,19.255269180789323,23.024040744070447,26.792812307351568
72,2020-04-28,31.0,24.192822271104077,20.538877942969656,24.750963679765924,28.963049416562196
73,2020-04-29,32.0,25.720456248910153,21.81277316433721,26.497590884977512,31.18240860561782
74,2020-04-30,27.0,27.377118129735383,23.067288611576412,28.25325341945262,33.43921822732883
75,2020-05-01,26.0,29.153732942006545,24.29403034888155,30.00840282062424,35.72277529236693
76,2020-05-02,36.0,31.031455276133713,25.4859515702301,31.754736647968468,38.023521725706836
77,2020-05-03,27.0,32.97700903884993,26.637601375151373,33.48554342364771,40.333485472144055
78,2020-05-04,35.0,34.935036519764814,27.74495042980806,35.19555601947629,42.64616160914452
79,2020-05-05,34.0,36.82822139601563,28.803965557106995,36.879270002178195,44.9545744472494
80,2020-05-06,34.0,38.57498204493013,29.81014718508681,38.53036198388978,47.25057678269276
81,2020-05-07,43.0,40.126838727201054,30.76204870594206,40.14603786696189,49.530027027981724
82,2020-05-08,37.0,41.506606252693906,31.664943122552675,41.73181253363301,51.798681944713344
83,2020-05-09,48.0,42.81196843935459,32.529071804936024,43.299689122888545,54.070306440841065
84,2020-05-10,53.0,44.174354300775924,33.366208117397115,44.86407717406374,56.36194623073036
85,2020-05-11,36.0,45.70384506223967,34.18930976037599,46.441469547732225,58.69362933508845
86,2020-05-12,53.0,47.44887638091311,35.01327781184722,48.051543971942316,61.089810132037414
87,2020-05-13,54.0,49.379396189370645,35.85434276807313,49.71651238666266,63.578682005252176
88,2020-05-14,44.0,51.40815111508975,36.72852033881575,51.91530575389639,67.10209116897704
89,2020-05-15,49.0,53.45587660632528,37.64997723480268,54.39950467090786,71.14903210701304
90,2020-05-16,67.0,55.51828580839261,38.628759968234355,57.05327002817678,75.47778008811922
91,2020-05-17,63.0,57.67504848423206,39.667717809652835,59.88854894611541,80.10938008257799
92,2020-05-18,51.0,60.0287997906382,40.76179009756382,62.90920262481731,85.0566151520708
93,2020-05-19,76.0,62.61974220657153,41.90294415686194,66.11582620841442,90.3287082599669
94,2020-05-20,65.0,65.38235284173763,43.085875030985385,69.51200190403861,95.93812877709185
95,2020-05-21,64.0,68.18708543817142,44.30780477714937,73.1043341202786,101.90086346340783
96,2020-05-22,63.0,70.94115079093939,45.56637053703724,76.90019537924351,108.23402022144978
97,2020-05-23,60.0,73.65476510904134,46.86001564991813,80.90825439106884,114.95649313221955
98,2020-05-24,58.0,76.39539119566471,48.188490814429215,85.13919892932574,122.08990704422227
99,2020-05-25,60.0,79.1619114712088,49.552227576839854,89.60511299265747,129.65799840847507
100,2020-05-26,97.0,81.81295320302202,50.95177400611891,94.31885506266394,137.68593611920898
101,2020-05-27,105.0,84.15954989917344,52.387653343226674,99.29391400014148,146.2001746570563
102,2020-05-28,85.0,86.16743781957844,53.860361432572624,104.54443056912018,155.22849970566773
103,2020-05-29,116.0,88.06377737103703,55.37036983356752,110.08522640539712,164.8000829772267
104,2020-05-30,99.0,90.21205983147519,56.91812444896313,115.93182716160345,174.9455298742438
105,2020-05-31,89.0,92.87036346757836,58.50404316638937,122.10048380120766,185.69692443602594
106,2020-06-01,76.0,96.06883340398797,60.12851333194631,128.60819281907348,197.08787230620064
107,2020-06-02,103.0,99.68385009511104,61.791889131934326,135.47271520982264,209.15354128771094
108,2020-06-03,122.0,103.59346933182634,63.49448892123597,142.7125939308805,221.93069894052505
109,2020-06-04,123.0,107.79333180512451,65.23659319718503,150.34717060544423,235.45774801370342
110,2020-06-05,139.0,112.4307823977076,67.01845145375097,158.39661432761415,249.7747772014773
111,2020-06-06,120.0,117.73856257265929,68.84035132999782,166.8820510543865,264.9237507787752
112,2020-06-07,91.0,123.88367570910479,70.70294378430928,175.82613062363302,280.94931746295674
113,2020-06-08,109.0,130.8341970925785,72.6080533944468,185.25448829944295,297.9009232044391
114,2020-06-09,120.0,138.36089183342347,74.5589095930685,195.19639237245707,315.83387515184563
115,2020-06-10,149.0,146.18079146167187,76.56065320287698,205.68595257587577,334.8112519488746
116,2020-06-11,152.0,154.1324483665834,78.61452735875741,216.7520061131361,354.8894848675148
117,2020-06-12,127.0,162.24515517198833,80.72180088927651,228.4246505961308,376.1275003029851
118,2020-06-13,113.0,170.65118158178328,82.88376857966081,240.7352632076366,398.5867578356124
119,2020-06-14,120.0,179.4354933061858,85.10175142004564,253.7165146725527,422.33127792505974
120,2020-06-15,178.0,188.5647330844189,87.37709683760092,267.40237710045403,447.42765736330716
121,2020-06-16,309.0,197.926755061904,89.71117891105135,281.82812465973313,473.94507040841495
122,2020-06-17,214.0,207.40084576249455,92.10539856605263,297.03032593505475,501.95525330405684
123,2020-06-18,200.0,216.89155472651754,94.56118374977598,313.04682670543696,531.5324696610979
124,2020-06-19,242.0,226.32646989730864,97.07998958299399,329.9167217606901,562.7534539383862
125,2020-06-20,191.0,235.64438286960635,99.66329848786089,347.68031425019393,595.697330012527
126,2020-06-21,286.0,244.78773059319238,102.3126202894915,366.3790609312771,630.4455015730626
127,2020-06-22,213.0,253.69973244716448,105.0294922893578,386.05550155662723,667.0815108238967
128,2020-06-23,348.0,262.32323281806043,107.8154793084174,406.7531705132294,705.6908617180414
129,2020-06-24,308.0,270.598206569427,110.67217369779925,428.5164887020245,746.3608037062497
130,2020-06-25,292.0,278.45238268244026,113.60119531476485,451.3906335310687,789.1800717473726
131,2020-06-26,275.0,285.7740026808381,116.60419146156251,475.42138478937915,834.2385781171957
132,2020-06-27,267.0,292.3570674564747,119.68283678469186,500.6549440784316,881.6270513721713
133,2020-06-28,256.0,297.8324458293802,122.83883313197552,527.1377254090069,931.4366176860383
134,2020-06-29,281.0,301.68234044090667,126.07390936473806,554.9161145289096,983.7583196930811
135,2020-06-30,345.0,303.74092204079153,129.3898211222734,584.0361945391982,1038.682567956123
136,2020-07-01,,,132.78835053567065,614.5434353910965,1096.2985202465225
137,2020-07-02,,,136.2713058879473,646.48234494152,1156.6933839950925
138,2020-07-03,,,139.84052121733075,679.8960793920904,1219.9516375668502
139,2020-07-04,,,143.49785586040616,714.8260111551181,1286.15416644983
140,2020-07-05,,,147.2451939317262,751.311252491405,1355.3773110510838
141,2020-07-06,,,151.08444373636877,789.3881336606576,1427.6918235849464
142,2020-07-07,,,155.0175371118053,829.0896348271112,1503.1617325424172
143,2020-07-08,,,159.04642869531307,870.4447715823404,1581.8431144693677
144,2020-07-09,,,163.17309511307175,913.4779346945189,1663.7827742759662
145,2020-07-10,,,167.39953408694078,958.2081855778151,1749.0168370686895
146,2020-07-11,,,171.72776345482274,1004.6485100041455,1837.5692565534682
147,2020-07-12,,,176.15982010039096,1052.8050337564023,1929.4502474124135
148,2020-07-13,,,180.69775878785677,1102.6762052473334,2024.6546517068102
149,2020-07-14,,,185.34365089735812,1154.2519515969907,2123.160252296623
150,2020-07-15,,,190.09958305642942,1207.5128162630792,2224.926049469729
151,2020-07-16,,,194.96765566294698,1262.4290880345702,2329.8905204061934
152,2020-07-17,,,199.89062170062587,1318.9302532063027,2437.9698847119794
153,2020-07-18,,,204.22796856350197,1376.6421857673745,2549.056402971247
154,2020-07-19,,,208.64834445972494,1435.8325417279248,2663.016738996125
155,2020-07-20,,,213.1528282250947,1496.4216241554052,2779.6904200857157
156,2020-07-21,,,217.74248805924722,1558.3154605343946,2898.888433009542
157,2020-07-22,,,222.41838001558656,1621.4051882336867,3020.391996451787
158,2020-07-23,,,227.1815464259058,1685.566549774031,3143.9515531221564
159,2020-07-24,,,232.0330142584599,1750.6595203654706,3269.2860264724814
160,2020-07-25,,,236.97379340834988,1816.5280905862408,3396.0823877641315
161,2020-07-26,,,242.0048749191506,1883.0002269184524,3523.9955789177543
162,2020-07-27,,,247.12722913479936,1949.8880320471562,3652.648834959513
163,2020-07-28,,,252.34180378086265,2016.98812528718,3781.6344467934973
164,2020-07-29,,,257.6495219744079,2084.082261159277,3910.5150003441463
165,2020-07-30,,,263.0512801618003,2150.938200949962,4038.825121738123
166,2020-07-31,,,268.5479459839189,2217.3108480415967,4166.073750099275
167,2020-08-01,,,274.1403560683861,2282.9436529093978,4291.74694975041
168,2020-08-02,,,279.82931374856474,2347.570288008783,4415.311262269001
169,2020-08-03,,,285.6155867092673,2410.916586420451,4536.217586131635
170,2020-08-04,,,291.4999045592493,2472.70273122831,4653.90555789737
171,2020-08-05,,,297.4829563308109,2532.6456753663306,4767.80839440185
172,2020-08-06,,,303.56538790697414,2590.4617643143843,4877.358140721794
